Unnamed: 0,created_at,user_id,username,tweet,english
979,2020-06-15 21:37:47 SE Asia Standard Time,62201589,tehp0c1,@Telkomsel min knp sih internet nya gabisa lagi. yaallah... tolong di cek ajalah,@Telkomsel min knp his internet anyway gabisa again. yaallah ... please check ajalah
980,2020-06-15 21:18:11 SE Asia Standard Time,268287624,empik_kaka,"@Telkomsel saya sudah bayar tagihan tetapi internet masih belum di buka blokirnya, masa nunggu tgl 24, sedangkan tgl 30 nnti saya sudah bayar lagi, kan tidak pakai internet","@Telkomsel I paid the bill but the internet is still not at unblock, waiting period 24th, 30th nnti while I have to pay again, do not use the Internet"
981,2020-06-15 20:53:34 SE Asia Standard Time,188223469,latteunoia,Gila koneksi internet telkomsel di sini jelek banget fakkk,Gila telkomsel internet connection here hideous fakkk
982,2020-06-15 20:47:29 SE Asia Standard Time,1036403801966567424,diah10307920,@Telkomsel hari ini jaringan internet bermasalah ya min😭 beberapa aplikasi kayak Whatsapp ga bisa dibuka nie.. pdhl penting banget buat komunikasi selama wfh.. Tolong updatenya donkk mis,@Telkomsel today problematic internet network yes min😭 some applications like Whatsapp can not open a nie .. pdhl's important for communication during the WFH .. Please updatenya donkk mis
983,2020-06-15 20:31:34 SE Asia Standard Time,49199320,anatesia,@Telkomsel Cek dm. Yg lelet tuh cs nya bukan jarinhan internet nya :))),Checks @Telkomsel dm. Cs tuh slow his mouth instead of his internet jarinhan :)))
984,2020-06-15 19:52:58 SE Asia Standard Time,62201589,tehp0c1,@Telkomsel min ini knp ya dr td internet saya lemot. buka wa connecting terus. dari td sore. bikin emosi,This min @Telkomsel dr td knp yes my internet slow. open wa connecting continue. of td afternoon. make emotions
985,2020-06-15 19:50:54 SE Asia Standard Time,2207076384,mz_071,10 Cara Cek Kuota Internet Telkomsel Terbaru 2020  https://t.co/EW6O5pxi2H,10 How to Check Quota Internet Latest Telkomsel 2020 https://t.co/EW6O5pxi2H
986,2020-06-15 19:26:24 SE Asia Standard Time,2429799854,itsme_novia,@__irfanfrdnsyh @subtanyarl Paket internet telkomsel harian,@__irfanfrdnsyh @subtanyarl daily telkomsel Internet Packages
987,2020-06-15 19:26:10 SE Asia Standard Time,71149858,ricayanuarti,"Sebel gak sih kuota entertainment telkomsel yg sekarang namanya kuota multimedia tiap bulan terbuang gak dipake.. Mbok udah sih disamain aja jadi kuota internet. Terserah user mau dipake chat, streaming, donlot, vicon, maen game apaan aja. Titik.","Sebel entertainment quota not you think that now bears his name telkomsel multimedia quota every month wasted not using that .. mBok already wrote so anyway disamain internet quota. It is up to the user like using that chat, streaming, donlot, video conference, play games fuck wrote. Point."
988,2020-06-15 19:17:20 SE Asia Standard Time,1061899742492291073,reneonlybae,"@Telkomsel min, saya beli kuota internet di mytelkomsel pembayaran via @gopayindonesia @gojekindonesia, saldo gopay kepotong tapi kuota ga masuk. Gak ada notif transaksi gagal pula","@Telkomsel min, I bought quota payments via the internet in mytelkomsel @gopayindonesia @gojekindonesia, gopay balance kepotong but quotas ga entrance. Nothing notif failed transactions also"
989,2020-06-15 19:05:23 SE Asia Standard Time,49199320,anatesia,"Dear @Telkomsel bisa dibantu cek zona D itu wilayah nya mana aja? Mohon infonya, saya mau beli paket internet soalnya, terimakasih  https://t.co/F877PoMdK0","Dear @Telkomsel could help check the D zone of its territory where instead? Please infonya, I want to buy internet packages because, thanks https://t.co/F877PoMdK0"
990,2020-06-15 19:01:22 SE Asia Standard Time,811547616785756160,nndxxxa,"UKT tetap kek biasanya ,uang praktek tetap bayar . Subsidi kuota gaada mana di kampung cuma ada jaringan @Telkomsel dan kuota nya mahal banget . Andai Indonesia ngasih internet gratis selama daring ini  https://t.co/CZ35oZxRcl",UKT remain kek usual practice money still paying. Gaada subsidy quota which the village there's only network of its quota @Telkomsel and very expensive. If Indonesia give free internet during this online https://t.co/CZ35oZxRcl
991,2020-06-15 17:59:39 SE Asia Standard Time,1266404742504144896,cocoguif,@sarawatina Beneran a kemaren ak liat di internet telkomsel buka grapari ke negara2 tetangga🥺,ak a real @sarawatina clay on the internet yesterday telkomsel open GraPARI to negara2 tetangga🥺
992,2020-06-15 17:51:17 SE Asia Standard Time,113279865,chornelius08,"@Telkomsel Di nomor yang lain juga mengalami kendala sama, signal jelek, internet hanya H atau H+. Padahal biasanya 4G lancar. Di luar ruangan pun juga sama, bagaimana min? Jangan harga doank yang mahal. Pelayanan dan jaringan diperbaiki donk","@Telkomsel On the other numbers also experienced the same constraints, bad signal, the Internet only H or H +. Though usually 4G smoothly. Outside the room was also the same, how min? Do not price talaga expensive. Service and repair network donk"
993,2020-06-15 16:44:00 SE Asia Standard Time,347085539,elzachae,"Konsepnya telkomsel profiling msisdn pelanggan kaya gmn ya min? Harga paket internet tiap nomor, kok dibedakan min? Padahal Paket kuota OmG yg sama. @telkomsel apa makin loyal makin mahal? Sad","The concept telkomsel MSISDN rich customer profiling min gmn ya? Internet package price of each number, really distinguished min? Whereas Package OMG the same quota. @telkomsel what loyal getting more and more expensive? Sad"
994,2020-06-15 16:28:46 SE Asia Standard Time,1271683449745666049,galihferdians14,Tiris Kuota Saat Pandemi? Berikut 7 Kode Dial Internet Murah Telkomsel  https://t.co/B7ZZhn2POj,Quota leak When Pandemic? The following 7 Cheap Internet Dial Code Telkomsel https://t.co/B7ZZhn2POj
995,2020-06-15 16:22:17 SE Asia Standard Time,807169550928068608,vanblauk,@DukeCondet Bersyukurlah yang internet masih Ada provider lain selain Telkomsel dan Telkom,@DukeCondet thankful that the internet is still There are other providers in addition to Telkomsel and Telkom
996,2020-06-15 16:21:38 SE Asia Standard Time,995882060416892928,news24_coid,Kerjasama Kemenag dan Telkomsel Sediakan Kuota Internet Terjangkau  https://t.co/Kvp8eodPrm,MORA cooperation and Telkomsel Provide Affordable Internet Quota https://t.co/Kvp8eodPrm
997,2020-06-15 16:18:00 SE Asia Standard Time,852827101,habibahchaerui,"Ini semua provider atau cuma @Telkomsel sih yang sinyalnya dari kemarin ilang ilangan, curiga internet di lemot lemotin sih ini, gak gini juga kali boss mainnya, puyeng ini aing banyak kerjaan 🙄🙃","It all providers or just @Telkomsel heck signal from yesterday ilang ilangan, suspicious lemotin slow internet in this hell, not gini also time boss of the game, this confused aing lot of work 🙄🙃"
998,2020-06-15 15:59:38 SE Asia Standard Time,715233673,nardanmuhammad,"Dear @Telkomsel bagai mana cara meningkatkan sinyal internet, ini kok  lemot ya. Thanks 🙏","Dear @Telkomsel like where I improve internet signal, it's really slow yes. Thanks 🙏"
999,2020-06-15 15:27:04 SE Asia Standard Time,159738771,iragl2bing,@Fadil_mhdsyah @IndiHome PHP melulu indihome ini. Haruskah kami buat tagar agar sistem kerja kalian dirombak?  Please pak @erickthohir @KemenBUMN perhatikan anak perusahaan Telkom ini @Telkomsel yg produknya @IndiHome 🤦🏼‍♀️🤦🏼‍♀️  Paket lfh lho.  @Kemendikbud_RI anak2 kami butuh internet utk lfh..please help,@Fadil_mhdsyah @IndiHome this indihome solely PHP. Should we create a hashtag that you work the system overhauled? Please pack @erickthohir @KemenBUMN subsidiary of Telkom's note that its products @IndiHome 🤦🏼♀️🤦🏼♀️ @Telkomsel LFH Package know. @Kemendikbud_RI anak2 lfh..please For internet we need help
1000,2020-06-15 15:15:06 SE Asia Standard Time,113279865,chornelius08,"@Telkomsel min, jaringan internet di kecamatan penawartama kabupaten tulang bawang kok bapuk banget ya? Biasanya 4g lancar ini cumanH H+ terus. Paketan doank mahal, layanan kurang.","@Telkomsel min, internet network in the district penawartama bone districts onions why bapuk really yes? Usually this smoothly 4g cumanH H + continues. Paketan talaga expensive, the service was lacking."
1001,2020-06-15 15:02:25 SE Asia Standard Time,1260181729429483522,telkomsellampu1,". Selamat kepada para Pemenang Kuis kita kali ini !  faraaprilinaya yogieanggara1618 @nonprutea  Kalian berhak mendapatkan Voucher OMG Internet 1,5GB dari Telkomsel !! Check DM Instagram yaa!!! #Time #To #Telkomsel…  https://t.co/tRf7gsv9FP",", Congratulations to the winner of our quiz this time! faraaprilinaya yogieanggara1618 @nonprutea You are entitled to a Voucher 1.5 GB of Telkomsel's Internet OMG !! Check DM Instagram ya !!! #Time #To # Telkomsel ... https://t.co/tRf7gsv9FP"
1002,2020-06-15 14:59:17 SE Asia Standard Time,248107407,mpujayaprema,@Telkomsel Saya pakai kartu halo. Ada paket data 4 GB dan promo. Semua paket mau saya hapus karena di rumah dipasang Indihome dgn internet bagus. Hape hanya di rumah saja jd mubazir. Kartu halonya tetap. Demikian.,@Telkomsel I wear a halo card. There is 4 GB of data packages and promos. All I want to remove packages because at home mounted Indihome with good internet. Hape only in the house jd redundant. Halonya card anyway. Thus.
1003,2020-06-15 14:17:20 SE Asia Standard Time,860797680406020096,romorama3,@Telkomsel telkomsel eror? Saya tidak bisa membeli paket internet,@Telkomsel telkomsel error? I can not buy the internet package
1004,2020-06-15 13:27:22 SE Asia Standard Time,244938981,rangga_p,@Telkomsel Nyesel &amp; Bener2 NyeseGG uda langganan lama pakai paket internet Kuota gede yg OMG 52GB /163rb rupiah tiap bulan (bs trace pemakaian sy kn bos) tp speed lelet amat ky bekicot. Bikin naik darah kalo dipakai kerja🥵🥵🥴😵 Selamat dg umur 25nya. Smoga Win~Win Solution 🤦‍♂️  https://t.co/EkZsxws9BM,@Telkomsel nyesel & amp; Bener2 NyeseGG old subscription uda wear big Quota internet package that OMG 52GB / 163rb rupiah per month (bs sy user trace kn boss) tp ky snail speed is very slow. Make tempered if used kerja🥵🥵🥴😵 Welcome dg 25nya age. Smoga Win ~ Win Solution 🤦♂️ https://t.co/EkZsxws9BM
1005,2020-06-15 12:49:13 SE Asia Standard Time,1193563817331941377,mulud26,"@Telkomsel jaringan sinyal dan internet di desaku Muncing gak bagus kalau sewaktu hujan atau sesudah hujan ,di hari biasa juga sinyal kadang nyantol kadang enggak. Masak saya harus pindah desa sebelah biar dapet sinyal bagus. Hpku realme udah aku restart puluhan kali tetap saja.","@Telkomsel network and internet signal in my village Muncing not good if rain during or after the rain, on a normal day also signals sometimes lodged sometimes baseball. Cooking I had to move the village next to let dapet good signal. I've realme Hpku restart dozens of times anyway."
1006,2020-06-15 12:28:40 SE Asia Standard Time,218777057,togamas,@Telkomsel Min @Telkomsel  Posisi anteng daerah pandanwangi daerah lowokpadas kota Malang  Dan settingan internet di HP ga berubah2 karena HPnya beda dan ga ganti2,@Telkomsel Min @Telkomsel calm position Pandanwangi area lowokpadas area of ​​Malang and internet settings in HP ga berubah2 because HPnya different and ga ganti2
1007,2020-06-15 12:26:48 SE Asia Standard Time,771790746,budipem,"🤩 hingga @telkomsel karena Fash ban…  Telkomsel di Indonesia: kecepatan, kinerja, pemadaman dan ulasan pengguna 👉  https://t.co/p02ZZ4Gufm  #fing #internet #Telkomsel  via @fingapp @outagedetect","🤩 until @telkomsel for tire Fash ... Telkomsel in Indonesia: speed, performance, outages and user reviews 👉 https://t.co/p02ZZ4Gufm #fing #internet #Telkomsel via @fingapp @outagedetect"
1008,2020-06-15 12:17:29 SE Asia Standard Time,886829630,carisinyal,Daftar Harga Paket Data Internet Telkomsel Terbaru 2020  https://t.co/Q1aydjozuw,Internet Data Package Price List 2020 https://t.co/Q1aydjozuw Recent Telkomsel
1009,2020-06-15 11:41:29 SE Asia Standard Time,218777057,togamas,"min @telkomsel dan @myXL ini kenapa internet e kok ga stabil ya dari sabtu kemaren  Padahal pasca bayar loo...  Min @infomalang opo gawe operator ini? Bermasalahkah?  Nek ga, ben HP e seng tak dol nak roma...","min @telkomsel and this @myXL why stable internet e kok ga ya on Saturday yesterday Whereas postpaid loo ... Min @infomalang opo gawe this operator? Bermasalahkah? Nek ga, ben dol HP e zinc not kid roma ..."
1010,2020-06-15 11:26:27 SE Asia Standard Time,827082194778591232,mwisamalfaris,@Telkomsel Sudah terdaftar min Saya coba aktifin internet tetep ga bisa  https://t.co/oH8GqyJJ2P,Already registered @Telkomsel min I try aktifin tetep internet can not https://t.co/oH8GqyJJ2P
1011,2020-06-15 11:22:53 SE Asia Standard Time,1118435481404837889,andre94087872,"@Telkomsel kak, saya semalam beli paket internet malam yang 5gb 1 hari (5rb), kok pas saya pakai internetnya pulsa saya masih tersedot ya?padahal saya pakai internet nga jam 00:02 pulsa saya yang semula maaih 19rb an kok jadi 2300 ya?tlong tanggapannya. terimakasih","@Telkomsel kak, I bought last night night 5GB internet package 1 day (5rb), how fit I wear my pulse still sucked internet yes? When I use the internet nga 00:02 clock pulses 19rb I originally maaih late 2300 anyway so ya? tlong response. thank you"
1012,2020-06-15 11:01:32 SE Asia Standard Time,827082194778591232,mwisamalfaris,@Telkomsel min ini kenapa? Saya mau aktifkan fitur Internet kok ga bisa?  https://t.co/AxUig5iZ5h,@Telkomsel min is why? I want to enable Internet features really can not? https://t.co/AxUig5iZ5h
1013,2020-06-15 11:01:04 SE Asia Standard Time,360349999,disseu__,"@Telkomsel halo kak apakah kartu AS sdg ada gangguan? saya tidak bisa melakukan pembelian paket internet dari coba yg ketengan maupun OMG karena tidak tersedia di menu my telkomsel, terima kasih","@Telkomsel hello kak whether US card center in no interference? I can not make purchases on the internet package that ketengan try and OMG because it is not available in my menu telkomsel, thanks"
1014,2020-06-15 10:30:42 SE Asia Standard Time,187777093,bayupramono_,@Telkomsel min cara tambah masa aktif kuota internet gmn,@Telkomsel min way internet quota plus active period gmn
1015,2020-06-15 10:27:05 SE Asia Standard Time,1156893931214237697,lllesram,D-71 kapan ya @NetflixID bisa dipake pake internet dari @IndiHome sama @Telkomsel ??,D-71 when ya @NetflixID could be using the internet use of the same @IndiHome @Telkomsel ??
1016,2020-06-15 09:56:09 SE Asia Standard Time,3149971832,muhaqqin,Mengapa sekarang @Telkomsel jadi sering butuh refresh internet setiap mau browsing?,Why now @Telkomsel so often need to refresh every willing browsing the internet?
1017,2020-06-15 09:22:46 SE Asia Standard Time,1213983763119497216,faizal_violence,@Telkomsel cek lokasi daftar kouta internet lokal,@Telkomsel check the location of your local internet quota
1018,2020-06-15 09:17:41 SE Asia Standard Time,62342605,annszt,"1. Geelaa @Telkomsel.. paket internet saya masih 2,14 GB ga bisa dipakai. Padahal ga ada gangguan jaringan.. apa saya harus beli ekstra quota dulu padahal paket masih ada??? @YLKI_ID #telkomsel",1. Geelaa @Telkomsel .. my internet package still 2.14 GB can not be used. Though there are network interruptions ga .. what I need to buy extra quota used when packets are still there ??? @YLKI_ID #telkomsel
1019,2020-06-15 09:09:18 SE Asia Standard Time,77418494,ucilangela,"@Telkomsel kl tidak isi pulsa, ga mungkin min, tiap bulan pasti isi u/ internet. Td saya dpt notif grace period waktu saya melakukan transfer pulsa..  https://t.co/KphbxXDZUs","@Telkomsel not the content of credit kl, ga might min, every month exactly fill u / internet. I could be notif Td grace period of time I do a balance transfer .. https://t.co/KphbxXDZUs"
