Unnamed: 0,created_at,user_id,username,tweet,english
622,2021-02-11 13:19:29 SE Asia Standard Time,86280498,vbluez,"Pake kartu 3 yg kehitung murah buat paketan internet nya malah cepet koneksi nya. Giliran pake kartu mehong macam telkomsel sm indosat malah macam siput, haiishh","3 card Pake's mouth kehitung paketan create his internet connection instead cepet her. Rota use a wide mehong card Telkomsel Indosat sm instead kinds of snails, haiishh"
623,2021-02-11 13:05:27 SE Asia Standard Time,1248177297753952257,cakrawalaraffl1,"Cuma Dua Hari, Paket Internet Unlimited Telkomsel Mulai Harga Rp 100.000  https://t.co/2Y8BJzUKwL","Just Two Days, Telkomsel Unlimited Internet Packages Starting Price Rp 100.000 https://t.co/2Y8BJzUKwL"
624,2021-02-11 12:42:44 SE Asia Standard Time,1108904974547746816,t12w1,@Telkomsel min tolong jaringan sinyalnya diperbaiki sudah beberapa hari sinyalnya tinggal 1 padahal ini di kota dan terkadang nggak nyambung k internet,@Telkomsel min please signal fixed network has been a few days stay 1 when the signal is in the city and sometimes not connect internet k
625,2021-02-11 12:38:27 SE Asia Standard Time,906335328042065920,indhwdy,Telkomsel sekali nyedot pulsa buat internet perdetiknya serebu kali yaaaa hhhh asoe,Telkomsel nyedot pulse once per second Internet for serebu times yaaaa hhhh asoe
626,2021-02-11 11:56:41 SE Asia Standard Time,745098294,waanjay_vp,"Km knp sih? Lg gangguan ya? @Telkomsel , aku emosi loh sinyal 4g tp ga bs konek internet. Mana lelet banget. Marah nih!  https://t.co/dZNE7lkMlg","Km knp anyway? Lg interference huh? @Telkomsel, I emotion tablets 4g signal ga bs tp connect the internet. Which really slow. Angry ya! https://t.co/dZNE7lkMlg"
627,2021-02-11 11:24:04 SE Asia Standard Time,1252291327640825858,crushhjj,asli @Telkomsel dari tadi pagi kenapasih ngeselin internet lemot banget dari tadi pagi woi elah menghambat kerja:(,The original @Telkomsel of morning kenapasih internet Ngeselin slow buildup of this morning :( inhibits the action of Elah woi
628,2021-02-11 11:12:57 SE Asia Standard Time,877854505966030848,soulshaker___,Internet wifi kenapa mati sob? @TelkomCare @IndiHome @Telkomsel,Internet wifi why die sob? @TelkomCare @IndiHome @Telkomsel
629,2021-02-11 11:00:44 SE Asia Standard Time,8913572,yhandoko,"Ini kecepatan @Telkomsel dari rumahku, malam hari dan siang hari. Selama ini gak tahu karena di rumahku selalu berlangganan Internet FO, iseng kuukur kecepatan Internet Telkomsel saat mati lampu karena router FO mati  https://t.co/O7C8xBUbAz","This speed @Telkomsel of my house, at night and during the day. During this time do not know because in my house have always subscribed to the Internet FO, I measure idle speed Internet Telkomsel when the lights off because the router FO die https://t.co/O7C8xBUbAz"
630,2021-02-11 10:19:00 SE Asia Standard Time,931782108321685504,sleepthinker,"Hallo @Telkomsel nanya dong Saya kan beli nomer di luar pulau, tapi begitu kembali ke jawa  Mau paketan internet di *363# kok ga bisa ya Thx","Hallo @Telkomsel nanya dong I bought right number outside the island, but once returned to Jawa Wants paketan internet in * 363 # kok ga ya Thx"
631,2021-02-11 09:58:48 SE Asia Standard Time,72237872,uchytupang,"Mau nanyaaaa deh @Telkomsel fungsinya internet 12,37 GB itu apa? Kenapa ga bisa akses internet dengan total quota segitu?  https://t.co/nzLhhcGHfr",Want nanyaaaa deh @Telkomsel 12.37 GB internet function is what? Why can not access the internet with a total quota that much? https://t.co/nzLhhcGHfr
632,2021-02-11 09:25:43 SE Asia Standard Time,904153087572451328,insomnicatto,"@Telkomsel Halo telkomsel, mohon diadakan kembali fitur 'penghentian internet otomatis' kalau kuota/masa kuota sudah habis, jadi internet tidak bisa terhubung ketimbang inet tehubung tapi nyedot pulsa. 😐 thx","@Telkomsel Halo Telkomsel, please held back feature 'automatic internet termination' if quota / quota period is up, so the internet could not connect rather than inet tehubung but nyedot pulse. 😐 thx"
633,2021-02-11 09:23:07 SE Asia Standard Time,1128985978285125633,mrschu9,@yeageruzu Kalo mau indosat sini kak ada Freedom internet 50gb cuma 75k atau order unlimited jumbo jangan lupa beli kuota nya di aku ada indosat sama Telkomsel juga kak,If want indosat @yeageruzu here kak no Internet Freedom only 75k 50GB or unlimited orders jumbo do not forget to buy his quota in the same I was Indosat Telkomsel also kak
634,2021-02-11 09:03:33 SE Asia Standard Time,23343960,kompascom,Paket internet unlimited ini berlaku untuk pelanggan prabayar dan pascabayar Telkomsel. Begini cara aktivasinya.  https://t.co/o4iSRXkdc3,Unlimited internet package is valid for prepaid and postpaid subscribers of Telkomsel. Here's how activation. https://t.co/o4iSRXkdc3
635,2021-02-11 08:53:19 SE Asia Standard Time,41946970,joonieygluvvr,@Telkomsel halooo kenapa jaringan saya bermasalah? Sudah aktifkan data seluler tetapi masih tidak tersambung ke jaringan internet.  https://t.co/da2Lcgy4VM,@Telkomsel halooo why I have problems with the network? Already enable mobile data but still not connected to the Internet. https://t.co/da2Lcgy4VM
636,2021-02-11 08:05:03 SE Asia Standard Time,759692754985242625,kumparan,"Telkomsel jual paket Surprise Deal Unlimited, kuota internet sepuasnya dengan harga mulai dari Rp 100 ribu. #kumparanTECH  https://t.co/FLEQxpYO6u","Surprise package Deal sell Telkomsel Unlimited, unlimited internet quota with prices ranging from Rp 100 thousand. #kumparanTECH https://t.co/FLEQxpYO6u"
637,2021-02-11 07:52:56 SE Asia Standard Time,31321363,donchaaaa,Haee @Telkomsel INI INTERNET LO BAPUK LAGI LOKASI DI KOTA BANDUNG SKRG!!! UDH GW RESTART JARINGAN!! UDH GW ON OFF AIRPLANE MODE UDH GW RESTART HP NYA MASIH BEGINI  GW GA MAU DENGER SOLUSI TEMPLATE YG GA MENYELESAIKAN MASALAH  https://t.co/OzeNqdZAqP,Haee @Telkomsel BAPUK AGAIN THIS INTERNET LO LOCATIONS IN BANDUNG skrg !!! UDH GW NETWORK RESTART !! GW UDH UDH MODE ON OFF AIRPLANE HP GW RESTART HIS STILL WANT THIS GW GA GA YG heard TEMPLATE SOLUTION TROUBLESHOOTING https://t.co/OzeNqdZAqP
638,2021-02-11 07:05:51 SE Asia Standard Time,2890776397,bankbtncoid,Dapatkan bonus pulsa Telkomsel dari BTN yuk supaya kerja dari rumah lebih lancar setiap pembelian pulsa internet Telkomsel. ⁣Nikmati tambahan pulsa hingga Rp 20.000 dengan melakukan pembelian pulsa internet Telkomsel minimal Rp 100.000 melalui Bank BTN. ⁣  https://t.co/tH6Cs7m1jg,"Get Telkomsel reload bonus of BTN yuk so smoothly working from home over the internet every credit purchase Telkomsel. Additional ⁣Nikmati pulses to $ 20,000 by purchasing the Internet credit Telkomsel least Rp 100,000 through the BTN. ⁣ https://t.co/tH6Cs7m1jg"
639,2021-02-11 05:40:59 SE Asia Standard Time,3144905696,nawafikom,"@siahaannamiring @Telkomsel Sering info min @Telkomsel, capek juga. saran2nya gitu2 doank. Aneh nya giliran internet pake pulsa utama KENCENG, padahal sama2 4G sinyal full.","Often @Telkomsel @siahaannamiring information min @Telkomsel, tired also. saran2nya gitu2 talaga. Her odd turn of internet use kenceng main pulse, whereas 4G sama2 full signal."
640,2021-02-11 00:10:04 SE Asia Standard Time,1075673058931806208,indihome,"@khairulyudha @Telkomsel Hai Kak Yudha, Perihal kendala nya bisa informasikan no internet dan no handphone nya melalui DM pada akun @IndiHomeCare  https://t.co/fGhX4PHtHk, guna kami bantu pengecekan lebih lanjut terkait kendala nya. Terima kasih -Alnov","@khairulyudha @Telkomsel Hi Kak Yudha, regarding its constraints can inform no internet and no phone her via DM on account @IndiHomeCare https://t.co/fGhX4PHtHk, we help to further check its associated constraints. Thanks -Alnov"
641,2021-02-11 00:05:53 SE Asia Standard Time,912222600373313537,hyga15,"@Telkomsel  Setiap hasil laporan jawabannya  Lokasi di tempat anda tidak bermasalah  Nyatanya gila google crome aj GK bisa jln  Setelah gua tanya"" temen gua yg lain  Juga sama internet jelek parah  Temen"" gue di Bintaro Bogor DKI Bekasi dan Depok emang internet nya parah","@Telkomsel Each report results answer your location is not a problem in the fact insane google crome aj GK can Jln After the cave wondering ""Also another friend that same cave crappy internet severe Temen"" I Bintaro Jakarta Bogor, Bekasi and Depok its Internet weve severe"
642,2021-02-10 23:29:56 SE Asia Standard Time,1084819763723788288,valdi79556740,Tolong atuh @Telkomsel ini sinyal dan internet di kabupaten bogor nggak bisa dipake sama sekali. Udah mah mahal Lemot lagi. Please lah jangan begini masa 4G kaya tempelan doank kesel w teh susah dipake di kabupaten bogor. Tlng dibantu :(,Please atuh @Telkomsel signals and internet in Bogor district can not be using at all. Mah already expensive Lemot again. Please lah do not like this term patch talaga rich 4G w tea kesel difficult using that in the district of Bogor. Tlng assisted :(
643,2021-02-10 22:30:58 SE Asia Standard Time,604499470,aditthamdalah,"Telkomsel harusnya berbenah, dengan harga paket internet yang di atas rata-rata harusnya menyediakan layanan internet yang di atas rata-rata pula. Kenapa di wilayah palembang khusus nya kec sako beberapa minggu ini layanan sangat tidak baik @Telkomsel","Telkomsel should be clean, with internet package prices are above the average should provide internet service above average anyway. Why in the region of its special palembang kec sako few weeks this is not very good service @Telkomsel"
644,2021-02-10 22:13:48 SE Asia Standard Time,1239410486791135233,anaphylaxtic,Doh apaan dah @Telkomsel sinyal internet ilang teroooossssss. Bangsul.,Fuck doh dah ilang teroooossssss @Telkomsel internet signal. Bangsul.
645,2021-02-10 22:13:38 SE Asia Standard Time,313342694,dewienandi,"@Telkomsel nanya dong, apa beda internet dan internet lokal pada paket internet Omg?","Nanya @Telkomsel dong, what difference the internet and local internet Omg internet package?"
646,2021-02-10 21:59:27 SE Asia Standard Time,187410537,ivan_wahani,"@Telkomsel @KemenBUMN : Bagaimana masyarakat bisa tenang, saat seperti ini dimana akses internet sangat dibutuhkan mlh tidak bisa, sdh bayar tapi paket tidak masuk, minta penjelasan tapi tidak ada kejelasan, jawabannya cm mohon ditunggu, mohon kementrian BUMN perhatikan kualitas BUMN","@Telkomsel @KemenBUMN: How do people get quiet, moments like this where internet access is needed mlh can not, sdh pay but the package does not go in, ask for an explanation but there is no clear answer cm please wait, please pay attention to the quality of SOE SOE ministry"
647,2021-02-10 21:33:48 SE Asia Standard Time,156850553,natasyarugbia,@Telkomsel kalau mau migrasi kartu loop ke simpati biasa bisa gak?? Mahal sekali internet an pakai loop,@Telkomsel loop card if you want to migrate to the usual sympathy can not ?? An internet expensive disposable loop
648,2021-02-10 20:59:37 SE Asia Standard Time,158044122,adreeeys,"Duh kesel bgt sm Telkomsel, susah signal aja terooossss, bayar internet MAHAL! @Telkomsel","Duh kesel bgt sm Telkomsel, hard-signal aja terooossss, internet pay EXPENSIVE! @Telkomsel"
649,2021-02-10 20:45:21 SE Asia Standard Time,518295075,novianfj,"Dear @Telkomsel beberapa hari ini koneksi internet buruk banget di Subang, mohon kerjasamanya😑","Dear @Telkomsel few days really bad internet connection in Subang, please kerjasamanya😑"
650,2021-02-10 20:42:12 SE Asia Standard Time,1143204314548097030,zeyismeeeh,@sbyfess coba masuk ke cellular terus cellular data network habis itu masukin APN paling bawah. cari username sama pass nya di internet buat telkomsel.,@sbyfess try to get into the cellular continues to cellular data network that runs at the bottom enter the APN. find the same username of passes on the internet for Telkomsel.
651,2021-02-10 20:37:34 SE Asia Standard Time,478232905,assyauqii007,@Telkomsel Ahk di line udah gak ada. Tiap lapor soal INTERNET LEMOT gak ada balesan mulu. Malu bukan? Apa mau bangkrut.,AHK in line @Telkomsel not already exist. Each report about slow INTERNET balesan mulu not there. Shame is not it? What would be bankrupt.
652,2021-02-10 20:37:27 SE Asia Standard Time,187410537,ivan_wahani,"@Telkomsel Kira2 sampai kapan yah, karena ini sdh hampir 24 jam blm masuk jg paketnya, masa sy mesti beli kartu perdana provider lain hanya buat akses internet","@Telkomsel Kira2 until when well, because it's almost 24 hours SDH jg blm entry package, sy period should buy SIM cards of other providers simply create internet access"
653,2021-02-10 19:54:54 SE Asia Standard Time,1149901150943977473,rareearthanimal,"@telkomsel sedang ada gangguan jaringan kah? Dari tadi pagi tidak bisa terkoneksi ke internet, padahal masih ada kuota, sinyal 4G, sudah mencoba on-off airplane mode, restart hp, tetapi tidak berhasil juga. Mohon bantuannya. Terima kasih.","@telkomsel was no network disruption kah? From this morning could not connect to the Internet, but still there is a quota, the 4G signal, has been tried on-off airplane mode, restart the phone, but it did not work well. Please help. Thank you."
654,2021-02-10 19:42:57 SE Asia Standard Time,1340249214899482625,hiprakasa,"@Telkomsel parah... parah... provider plat merah katanya 5G, blok frekuensi dimonopoli semua; tapi kualitas kecepatan internet ambyar! 🤣  Ini @kemkominfo nggak becanda kan ya kemarin ngasih rilis hasil seleksi? 🤣  (apa karena ada sesuatu?)  https://t.co/c5GAA3jPyA","@Telkomsel worse ... worse ... the provider of the red plate he 5G, monopolized all the frequency blocks; but the quality of internet speed ambyar! 🤣 It @kemkominfo not kidding ya yesterday give release right selection results? 🤣 (what for something?) Https://t.co/c5GAA3jPyA"
655,2021-02-10 18:30:56 SE Asia Standard Time,1241642447714701313,ikbenakbar,@Telkomsel kenapa kecepatan internet saya menurun dari pukul 7 pm - 11 pm ?  🤔,@Telkomsel why my internet speed decreased from 7 pm - 11 pm? 🤔
656,2021-02-10 18:10:21 SE Asia Standard Time,122844866,jareaudi,@Telkomsel hallo kenapa ya kok signal full LTE tapi ngga bisa akses internet sama sekali padahal ada kuota,Hallo @Telkomsel why yes why full LTE signal but guns can access the internet at all when there are quotas
657,2021-02-10 17:53:58 SE Asia Standard Time,560113198,jaelani27_,@Telkomsel apn untuk telkonsel apa ya min ? Internet saya lemot nih,@Telkomsel apn to telkonsel what ya min? My internet is slow ya
658,2021-02-10 17:42:51 SE Asia Standard Time,223146014,sukasoes,"Dear @Telkomsel kenapa paket internet saya lemot sekali, buka browser twitter ig aja leletnya minta ampun, paket mahal2 padahal, udah lama lemot bgt 😭  https://t.co/xaAGemebIO","Dear @Telkomsel why my internet package to slow once, open the browser twitter ig wrote leletnya for mercy, whereas mahal2 package, already long slow bgt 😭 https://t.co/xaAGemebIO"
659,2021-02-10 16:08:50 SE Asia Standard Time,287486506,deo_satriani,"@Telkomsel taukah kamu bahwa koneksi internet telkomsel beberapa minggu ini lebih lemot dari biasanya. jangan tanyakan tentang nomor telfon dan lokasi, karena itu sudah membuatku bosan menjawab. sebagai informasi ajah dan jangan merasa semuanya akan baik² sajah saat semua disuruh restart HP","@Telkomsel taukah you that the internet connection telkomsel few weeks is more slow than usual. do not ask about the telephone number and location, because it makes me tired of answering. as ajah information and do not feel everything will baik² sajah when all told to restart HP"
660,2021-02-10 15:04:44 SE Asia Standard Time,1390975938,kartuhalo,"Ayo pasang reminder dari sekarang agar besok bisa langsung nikmatin kejutan dari Telkomsel yang bikin #LebihMaksimal main internet dan bisa bebas beraktivitas online!  Follow semua media sosial @telkomsel untuk update terus info terbaru dan keseruan lainnya, ya!  https://t.co/OHxn7rlbTC","Come pairs reminder of tomorrow can now order directly from Telkomsel nikmatin surprises that make #LebihMaksimal play internet and can freely move online! Follow all social media updates keep @telkomsel for the latest info and more excitement, yes! https://t.co/OHxn7rlbTC"
