Unnamed: 0,created_at,user_id,username,tweet,english
3581,2020-07-13 20:44:22 SE Asia Standard Time,1081017519672942593,justrien2,@Telkomsel Mungkin bisa bantu akun @WagimanDeep212  smlm jaringan internet dia ngambek,@Telkomsel It might help account @ WagimanDeep212 smlm him cranky internet network
3583,2020-07-13 20:36:12 SE Asia Standard Time,348391911,nurilajabole,Parah bgt jaringan koneksi internet ga stabil udah seminggu ini. Baru kali ini ada masalah koneksi internet ampe selama ini @Telkomsel @simPATI,Bgt severe network is not stable internet connection already this week. Only this time there was a problem during this ampe internet connection @Telkomsel @simPATI
3585,2020-07-13 20:15:17 SE Asia Standard Time,709258194,alpin_daffa05,"@BHD_8 @Jayeng__rono @cagubnyinyir2 @SoffiAgus @snjayajonggrang @ABANGPATIH20 @2019JokowiLNJT @inyongmanise @Putu_ragiel68 @Telkomsel Gue jujur ada no simpati  .. tp di isi pulsa hanya tuk aktipkan masa aktip donk. Terus di pakai krn sering keluar kota, mau dimatikan  syg no lama dr 1998. Tp hari2 tlp n internet pakai provider lain. @Telkomsel da mahal tlp jg kuota internet nya mehong","@ BHD_8 @Jayeng__rono @ cagubnyinyir2 @SoffiAgus @snjayajonggrang @ ABANGPATIH20 @ 2019JokowiLNJT @inyongmanise @ Putu_ragiel68 @Telkomsel I'm honest there is no sympathy .. but in the voucher only tuk Activate donk active period. Continue in use krn often out of town, no longer willing to shut down syg 1998. Tp dr n day2 phone internet use other providers. @Telkomsel da expensive phone jg its internet quota mehong"
3592,2020-07-13 19:45:27 SE Asia Standard Time,283013817,hennyskmndr,Hallo @Telkomsel ini kuota saya yg internet lokal kenapa gabisa dipake ya? Pdhal masih ada 2gb.  https://t.co/xLFDlJzrSH,This @Telkomsel Hallo my quota which local internet using that gabisa why yes? Pdhal still 2gb. https://t.co/xLFDlJzrSH
3603,2020-07-13 18:55:32 SE Asia Standard Time,596453732,jatengpos,"Telkomsel Orbit, Solusi Internet Rumah Serba Digital  https://t.co/iu8ydK1ZXg","Telkomsel Orbit, Internet Solutions Digital Home Solutions https://t.co/iu8ydK1ZXg"
3605,2020-07-13 18:49:29 SE Asia Standard Time,1065575584967708673,budigun96970393,Terutama pulsa internet @Telkomsel yang di gratiskan.,Especially pulses are in gratiskan @Telkomsel internet.
3606,2020-07-13 18:42:09 SE Asia Standard Time,2984183580,_sonket,"@Telkomsel Apalagi alasan, perbaikan kah, peningkatan sistem atau apa lagi alasan jaringan cacat bgt,,, apa tiap hari harus seperti ini kah???? Telkomsel perusahaan besar sperti ini, bayar mahal buat paket internet tapi begini yg didapat, bayar loh bukan gratissss  https://t.co/IVIYmGR0Lr","Moreover @Telkomsel reason, kah improvements, system upgrades or what else reason defective tissue bgt ,,, what should be like this every day kah ???? Telkomsel large companies just as it is, paid dearly for internet packages but so who gained, Pay-loh not gratissss https://t.co/IVIYmGR0Lr"
3609,2020-07-13 18:32:33 SE Asia Standard Time,1223820644,yyuida10,"Dear @Telkomsel Saya beli pulsa 100ribu, saya daftarkan paket internet seharga 75ribu. 3 hari yang lalu masih 25ribu. Tapi kenapa hari ini saldo pulsa saya Rp 0,- ? Padahal saya tidak melakukan telfon dan sms.","Dear @Telkomsel I buy credit 100ribu, I registered for 75ribu internet package. 3 days ago still 25ribu. But why today my credit balance Rp 0, -? And I do not do telephone and sms."
3611,2020-07-13 18:28:45 SE Asia Standard Time,2993748494,puterawansp,"wahai @Telkomsel kenapa jaringan internet di daerah desa niru, tebat agung, muara enim sumatera selatan jelek sekali. 4G tapi tidak mencerminkan ke4Gian nya 🤕🤕🤕","O @Telkomsel why the Internet network in rural areas stereotyped, grand dam, estuary enim southern Sumatra ugly. 4G but does not reflect his ke4Gian 🤕🤕🤕"
3612,2020-07-13 18:25:40 SE Asia Standard Time,247584900,stevanusedward,"Saya dapat SMS dari telkomsel berupa paket combo sakti 1 yaitu pembelian paket internet 22 GB &amp; Unlimited FB,Instagram,WA. Tapi paket tersebut saya mau beli, tidak ada di *363# dan my Telkomsel saya. Saya coba komplen ke Costemer Service Telkomsel sia2, PHP. #mytelkomsel  https://t.co/FmeklAZb89","I can SMS from Telkomsel form of magic combo package 1, which is the purchase of 22 GB internet packages & amp; Unlimited FB, Instagram, WA. But the package I want to buy, not in * 363 # and my Telkomsel me. I try Komplen to costemer Service Telkomsel sia2, PHP. #mytelkomsel https://t.co/FmeklAZb89"
3613,2020-07-13 18:24:16 SE Asia Standard Time,992673313141899264,iina_surbakti,"Telkomsel pun turut memberikan apresiasi berupa telepon seluler dan kuota internet senilai Rp 200 ribu per bulan selama satu tahun, serta saldo LinkAja masing-masing sebesar Rp 5 juta. @KemenBUMN  BUMN Maju Ekonomi Maju  https://t.co/7UCQ8pojAP","Telkomsel also helped provide an appreciation in the form of a mobile phone and internet quota of Rp 200 thousand per month for one year, as well as LinkAja balance amounting to Rp 5 million. SOE @KemenBUMN Economic Forward Forward https://t.co/7UCQ8pojAP"
3614,2020-07-13 18:23:28 SE Asia Standard Time,1037162458824077312,fakhrudinreza,"Ditelpon CS @Telkomsel ditawarin ganti ke kartu halo katanya kecepatan internetnya lebih tinggi. Pas kujawab disini gaada sinyal internet mbaknya sedih, kasian. Jadi ku adem-ademin, kubilang disini adanya cuma telkomsel kok mbak. Mbaknya happy terus pamit 🤝","Ditawarin @Telkomsel CS Calling card to replace his halo higher internet speed. I said here Gaada fitting mbaknya internet signal was sad, too sad. So I cool-Ademin, told here the only telkomsel kok ya. Mbaknya continue goodbye happy 🤝"
3616,2020-07-13 18:20:31 SE Asia Standard Time,191416490,kalkalika,"@Telkomsel Sy pakai VIU, tetapi ketika digunakan yg tersedot bukan kuota multimedia. Tetapi kuota internet sy. Gmn dong?","Sy @Telkomsel VIU wear, but when used that sucked not quotas multimedia. But sy internet quota. Gmn dong?"
3622,2020-07-13 18:02:24 SE Asia Standard Time,2281976443,reynaldirizkid,@Telkomsel Min apakah sudah bisa beli paket internet?,@Telkomsel Min whether it could buy the internet package?
3625,2020-07-13 17:55:21 SE Asia Standard Time,74381011,yohanes_a_n,"@Telkomsel Selamat malam min, perihal pendaftaran paket internet family yang gagal/failed, apakah sedang ada gangguan?  Terimakasih","@Telkomsel Goodnight min, concerning registration of internet packages family who fails / failed, whether it is there interference? Thank you"
3635,2020-07-13 17:34:32 SE Asia Standard Time,1184031349100777475,karawangfess,Gokar! Rekomendasiin kuota telkomsel mending combo sakti apa internet omg?,Go-karts! Rekomendasiin quota telkomsel mending what magic combo omg internet?
3636,2020-07-13 17:29:59 SE Asia Standard Time,1075673058931806208,indihome,"@ukasryp @Telkomsel Sore, Kak Uka. Maaf ya jadi bikin ga nyaman main game-nya, tapi biar bisa dicek perihal keluhan koneksi jaringannya yang tidak stabil saat digunakan main game online, silakan informasikan dulu nomor layanan internet/telepon yang mengalami gangguannya dan (1/2)","@ukasryp @Telkomsel afternoon, Sister Uka. Sorry about so make ga comfortable playing his game, but I'll be checked for complaints regarding the network connection is not stable when used to play games online, please inform first internet service number / phone experience interference and (1/2)"
3640,2020-07-13 17:06:37 SE Asia Standard Time,96137834,marliustel,"@telkomsel mohon diperhatikan jaringan internet di Desa Silima Banua Kecamatan Tuhemberua, Nias Utara - Sumatera Utara, sejak kemarin sangat tidak bagus, bahkan jika listrik padam, jaringan selular dan internet hilang.","@telkomsel please note Silima Internet network in the village of the District Banua Tuhemberua, North Nias - North Sumatra, since yesterday is not good, even if the power goes out, mobile networks and the internet is lost."
3643,2020-07-13 16:50:18 SE Asia Standard Time,147152267,telkomsolution,"@AhmadRi38880220 @IndiHome @TelkomCare @TelkomIndonesia @Telkomsel Baik, Bapak Sesuai dengan informasi kami sebelumnya, Kami cek nomor internet terdaftar di Divisi Perumahan, untuk kendalanya hubungi  https://t.co/SttHY1Fw2B Kasih -Resty","@ AhmadRi38880220 @IndiHome @TelkomCare @TelkomIndonesia @Telkomsel Good, Mr. In accordance with our previous information, we check the Internet number registered in the Housing Division, to the constraints contact https://t.co/SttHY1Fw2B Love -Resty"
3644,2020-07-13 16:38:30 SE Asia Standard Time,1268834136942243840,ahmadri38880220,@TelkomSolution @IndiHome @TelkomCare @TelkomIndonesia @Telkomsel Kami kerja di RUMAH Meeting ZOOM dan laporan semua PAKE INTERNET,@TelkomSolution @IndiHome @TelkomCare @TelkomIndonesia @Telkomsel We work in HOME Meeting ZOOM and report all Pake INTERNET
3645,2020-07-13 16:37:54 SE Asia Standard Time,147152267,telkomsolution,"@AhmadRi38880220 @IndiHome @TelkomCare @TelkomIndonesia @Telkomsel Kami cek nomor internet terdaftar di Divisi Perumahan, untuk kendalanya hubungi  https://t.co/SttHY1Fw2B Kasih -Resty","@ AhmadRi38880220 @IndiHome @TelkomCare @TelkomIndonesia @Telkomsel We check the Internet number registered in the Housing Division, to the constraints contact https://t.co/SttHY1Fw2B Love -Resty"
3646,2020-07-13 16:27:47 SE Asia Standard Time,1750143308,inimpud,@Nobodybutmeh_ @Telkomsel Hmm internet lokal cuma bisa dipake di daerah ngaktifin paket.,Hmm @Telkomsel @Nobodybutmeh_ local internet could only be using in the area ngaktifin package.
3649,2020-07-13 16:03:44 SE Asia Standard Time,707761506083954688,paketdatacom,kuota internet telkomsel  https://t.co/AxoGmifYHN #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 BBM:585BE691 #pulsaonline,https://t.co/AxoGmifYHN telkomsel internet quota #telkomselflash #kuotamurah #jualan #olshop #SEO #web WA 089635111111 Fuel: 585BE691 #pulsaonline
3651,2020-07-13 16:02:03 SE Asia Standard Time,31044700,man_cimut,"Udah lebih dari seminggu aplikasi My telkomsel kayak begini. Gak bisa cek pulsa &amp; kuota, mau beli paket internet pun gak bisa. Ini kenapa kenapa ya? Sudah versi terbaru padahal 😐 @Telkomsel  https://t.co/Ak9g5ulf5V","Already more than a week telkomsel kayak My application like this. Can not check pulse & amp; quotas, would like to buy any internet package can not. This is why I wonder why? Already the latest version when 😐 @Telkomsel https://t.co/Ak9g5ulf5V"
3652,2020-07-13 15:47:57 SE Asia Standard Time,329590352,febriana_ryanti,@Telkomsel mohon infonya saya dapat sms dapat reward internet setelah beli oaket combo omg tapi dimeni mytelkomsel kok gak ada pilihannya ya mohon infonya makasih,@Telkomsel please the info I can sms to reward internet after purchasing oaket dimeni mytelkomsel combo omg but no choice so why not ask the info thanks
3654,2020-07-13 15:38:45 SE Asia Standard Time,1159124736531582977,snoopwu,"@calumarthurr @Telkomsel Yaa kalo paketan internet biasa tetep mahal, tapi beruntung nya gue ada paket tadi. Yang 20rb dapet 10gb yang tadi wkwk, padahal gue cek diaplikasi hpnya emak gada😂  https://t.co/qR0AE6JAaN","Yaa @Telkomsel @calumarthurr if regular Internet paketan tetep expensive, but its my lucky no earlier package. Which 20rb dapet wkwk 10Gb earlier, when I check applied hpnya Ma gada😂 https://t.co/qR0AE6JAaN"
3655,2020-07-13 15:24:27 SE Asia Standard Time,345768476,yaapaga,"@Dennysiregar7 @Telkomsel anda norak lae deni. baru tau klo sebuah sistem yg berhubungan dengan internet bisa sja kebobolan. anda ga tau atau lupa bagaimana bisa para hacker antar negara bisa bisa off kan kereta api, tv, telp dll. itu semua karna memang kepintaran individux mendalami internet.","@ Dennysiregar7 your @Telkomsel lae deni tacky. new tau klo a system with regard to the Internet can be SJA conceded. you do not know or have forgotten how to be hackers among countries could be right off the train, tv, phone etc. it all because it is the ingenuity individux steeped in the Internet."
3656,2020-07-13 15:22:52 SE Asia Standard Time,277979061,liberto_handry,@dr_koko28 @Telkomsel Banyak pelajar yg tidak mampu beli kuota internet @Telkomsel @KemenBUMN Krn mereka belum bisa beli sendiri nunggu orang tuanya bisa belikan kuota internet selain token @pln_123 kebutuhan lampu dan nonton @TVRINasional utk belajar bagi yg tidak bisa beli internet,@ Dr_koko28 @Telkomsel Many students who can not afford internet quota Krn @Telkomsel @KemenBUMN they can not buy themselves waiting for his parents could traded internet quota in addition to the token @ pln_123 needs lights and watch @TVRINasional For studying for who can not buy internet
3658,2020-07-13 15:17:56 SE Asia Standard Time,277979061,liberto_handry,"@dr_koko28 @Telkomsel Berikan kuota internet gratis @Telkomsel @KemenBUMN kepada pelajar sekolah sesuai data siswa di sekolah,biar bisa belajar dirumah apapun alasannya kuota internet utk belajar demi Indonesia pintar","@ Dr_koko28 @Telkomsel Give @Telkomsel @KemenBUMN quota free internet to the appropriate school students in the school the student data, I'll be learning at home internet quota For whatever reason Indonesian study for smart"
3659,2020-07-13 15:14:41 SE Asia Standard Time,277979061,liberto_handry,@dr_koko28 @Telkomsel Anak sekolah yg ga mampu beli internet @Telkomsel @KemenBUMN karena harga mahal,@ Dr_koko28 @Telkomsel ga School children who can afford @KemenBUMN @Telkomsel internet because the price is expensive
3660,2020-07-13 15:11:35 SE Asia Standard Time,277979061,liberto_handry,@febridiansyah Internet gratis utk pelajar @Telkomsel @KemenBUMN minimal harga internet merakyat.toilet SD/SMP/SMA negri harus steril karena toilet sekolah yg tidak higenis akan menjadi sarang penyakit,For students free Internet @febridiansyah @KemenBUMN @Telkomsel minimum price merakyat.toilet internet elementary / junior high / high school because the country must be sterile Unhygienic toilets that schools will become disease
3661,2020-07-13 14:44:58 SE Asia Standard Time,1206816289064271872,hikenteknologi,Akun Wifi id Gratis Update 13 Juli 2020 Terbaru   https://t.co/kUJFTiHzD7  #wifiid #telkom #wifiidgratis #akunwifiid #internet #viral #trending #mobilelegends #hikentekno #surabaya #berbagi #telkomsel #InternetSpeed,"Free Wifi account id July 13, 2020 Recent Updates https://t.co/kUJFTiHzD7 #wifiid #telkom #wifiidgratis #akunwifiid #internet #viral #trending #mobilelegends #hikentekno #surabaya #berbagi #telkomsel #InternetSpeed"
3664,2020-07-13 14:20:41 SE Asia Standard Time,1124293836614713344,bolukukur_,Hi @Telkomsel masih blm kelar yaaa ini perbaikan sistem lo nyaaaaaaa Lemot banget woyyyyy internet loooo😭,Hi @Telkomsel still not done yaaa finished refurbishing lo system nyaaaaaaa Slow buildup loooo😭 internet woyyyyy
3665,2020-07-13 14:09:04 SE Asia Standard Time,134685556,uchie_uchie,Niy telkomsel lg gangguan apa y?sedari pagi mau beli paket internet ga bisa2 trs...duh..mana lg WFH gini..ku perlu paket data... @Telkomsel,Niy telkomsel any interference lg y? Since morning want to buy internet packages ga ... duh..mana lg trs bisa2 WFH gini..ku need a data package ... @Telkomsel
3666,2020-07-13 14:08:26 SE Asia Standard Time,1635849043,mas__jek,@Telkomsel min kenapa kuota internet lokal gak bisa digunakan?  https://t.co/1sHySyfMKA,@Telkomsel min why local internet quota can not be used? https://t.co/1sHySyfMKA
3669,2020-07-13 13:59:32 SE Asia Standard Time,150161577,dhylaxd,Ya tuhan!!! Ud pake 2 hape paketan internet yg plg mahal tapi g ad sinyal!! Plis @IndosatCare @Telkomsel taruh tower ngapa di Sunter. E buset g ad sinyal banget di tengah kota gini.... padahal bukan di hutan.,"Oh, my God!!! Ud use 2 phone paketan that internet is expensive but g ad PLG signal !! Plis @IndosatCare @Telkomsel Ngapa tower put in Sunter. E cor ad g signal gini really in the city center .... but it's not in the woods."
